Time,total_v,max_v,min_v,avg_v,max-min,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,max_temp,min_temp,avg_temp,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,undervoltage,overvoltage,pec,overtemperature,openwire,openwire_temp
3875487,98.306702,4.013850,3.005400,3.510954,1.008450,4.013550,4.013700,4.012500,4.012650,4.012800,4.013850,4.013850,4.010700,4.011150,4.012350,4.009650,4.011600,4.011150,4.011900,3.011850,3.010650,3.013050,3.012300,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006150,33.022240,25.482141,29.176865,31.929407,31.155512,32.045250,32.671227,32.039726,32.955284,31.863276,33.022240,25.835688,27.691950,25.482141,26.070185,25.658808,25.903406,26.216272,26.289392,0,0,0,0,0,0
3875988,98.307755,4.014000,3.005400,3.510991,1.008600,4.013550,4.013850,4.012500,4.012650,4.012950,4.013850,4.014000,4.010700,4.011300,4.012350,4.009650,4.011600,4.011300,4.012050,3.011850,3.010650,3.012900,3.012300,3.015900,3.009750,3.008400,3.007350,3.007800,3.007200,3.005400,3.011550,3.008100,3.006300,33.027824,25.482141,29.175190,31.929407,31.144587,32.039726,32.671227,32.039726,32.955284,31.857782,33.027824,25.835688,27.691950,25.482141,26.070185,25.653589,25.898188,26.216272,26.289392,0,0,0,0,0,0
3876489,98.308640,4.014000,3.005400,3.511023,1.008600,4.013550,4.013850,4.012500,4.012800,4.013100,4.014000,4.014000,4.010850,4.011300,4.012350,4.009800,4.011600,4.011300,4.012050,3.011850,3.010650,3.013050,3.012300,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008250,3.006300,33.022240,25.482141,29.173801,31.929407,31.122736,32.039726,32.671227,32.039726,32.955284,31.857782,33.022240,25.835688,27.691950,25.482141,26.070185,25.653589,25.903406,26.216272,26.289392,0,0,0,0,0,0
3876990,98.309090,4.014150,3.005400,3.511039,1.008750,4.013700,4.013850,4.012500,4.012800,4.013100,4.014150,4.014000,4.010850,4.011300,4.012500,4.009800,4.011600,4.011450,4.012050,3.011850,3.010650,3.012900,3.012300,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008250,3.006300,33.022240,25.482141,29.173126,31.929407,31.122736,32.039726,32.671227,32.034203,32.955284,31.857782,33.022240,25.835688,27.686670,25.482141,26.070185,25.658808,25.903406,26.216272,26.284174,0,0,0,0,0,0
3877491,98.309998,4.014150,3.005400,3.511071,1.008750,4.013700,4.014000,4.012650,4.012800,4.013100,4.014150,4.014000,4.010850,4.011450,4.012500,4.009950,4.011750,4.011450,4.012050,3.011850,3.010650,3.013050,3.012450,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006300,33.022240,25.476954,29.172485,31.929407,31.133661,32.039726,32.671227,32.034203,32.955284,31.852259,33.022240,25.830500,27.681391,25.476954,26.070185,25.658808,25.903406,26.216272,26.284174,0,0,0,0,0,0
3877992,98.310448,4.014150,3.005400,3.511087,1.008750,4.013850,4.014000,4.012800,4.012800,4.013100,4.014150,4.014150,4.010850,4.011450,4.012500,4.009950,4.011750,4.011450,4.012050,3.011850,3.010650,3.013050,3.012450,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006300,33.022240,25.482141,29.173828,31.929407,31.150049,32.039726,32.671227,32.034203,32.955284,31.852259,33.022240,25.835688,27.676111,25.482141,26.070185,25.658808,25.903406,26.216272,26.284174,0,0,0,0,0,0
3878493,98.311493,4.014300,3.005400,3.511125,1.008900,4.013850,4.014150,4.012800,4.012950,4.013250,4.014300,4.014150,4.011000,4.011450,4.012650,4.009950,4.011750,4.011600,4.012200,3.011850,3.010650,3.012900,3.012450,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006300,33.022240,25.482141,29.173841,31.923914,31.160975,32.039726,32.671227,32.034203,32.955284,31.852259,33.022240,25.835688,27.676111,25.482141,26.070185,25.658808,25.898188,26.216272,26.284174,0,0,0,0,0,0
3878994,98.311798,4.014300,3.005400,3.511136,1.008900,4.013850,4.014150,4.012800,4.012950,4.013250,4.014300,4.014150,4.011000,4.011600,4.012650,4.009950,4.011900,4.011600,4.012200,3.011850,3.010650,3.012900,3.012450,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006300,33.022240,25.482141,29.174543,31.929407,31.171930,32.039726,32.671227,32.034203,32.955284,31.852259,33.022240,25.835688,27.676111,25.482141,26.070185,25.653589,25.898188,26.216272,26.284174,0,0,0,0,0,0
3879495,98.312248,4.014300,3.005400,3.511152,1.008900,4.013850,4.014150,4.012800,4.012950,4.013250,4.014300,4.014300,4.011000,4.011600,4.012650,4.010100,4.011900,4.011600,4.012350,3.011850,3.010650,3.012900,3.012450,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006300,33.022240,25.482141,29.175846,31.923914,31.177393,32.039726,32.671227,32.034203,32.955284,31.852259,33.022240,25.835688,27.676111,25.482141,26.075403,25.658808,25.903406,26.216272,26.289392,0,0,0,0,0,0
3879996,98.312851,4.014300,3.005400,3.511173,1.008900,4.014000,4.014300,4.012800,4.013100,4.013400,4.014300,4.014300,4.011000,4.011600,4.012800,4.010100,4.011900,4.011600,4.012350,3.011850,3.010650,3.012900,3.012300,3.015900,3.009900,3.008400,3.007350,3.007800,3.007050,3.005400,3.011400,3.008100,3.006300,33.022240,25.482141,29.175480,31.923914,31.182856,32.039726,32.671227,32.028679,32.949699,31.846766,33.022240,25.835688,27.681391,25.482141,26.075403,25.658808,25.903406,26.216272,26.289392,0,0,0,0,0,0
3880497,98.313751,4.014450,3.005400,3.511205,1.009050,4.014000,4.014300,4.012950,4.013100,4.013400,4.014300,4.014450,4.011150,4.011750,4.012800,4.010100,4.011900,4.011750,4.012350,3.011850,3.010650,3.012900,3.012450,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006300,33.022240,25.482141,29.174788,31.923914,31.182856,32.034203,32.665672,32.028679,32.949699,31.846766,33.022240,25.835688,27.681391,25.482141,26.075403,25.658808,25.903406,26.216272,26.289392,0,0,0,0,0,0
3880998,98.314507,4.014450,3.005400,3.511232,1.009050,4.014150,4.014300,4.012950,4.013250,4.013400,4.014450,4.014450,4.011150,4.011750,4.012800,4.010250,4.012050,4.011750,4.012350,3.011700,3.010650,3.013050,3.012450,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006300,33.022240,25.482141,29.176144,31.923914,31.182856,32.034203,32.671227,32.028679,32.955284,31.846766,33.022240,25.835688,27.691950,25.482141,26.075403,25.658808,25.903406,26.216272,26.289392,0,0,0,0,0,0
3881499,98.315094,4.014450,3.005400,3.511253,1.009050,4.014150,4.014300,4.013100,4.013250,4.013400,4.014450,4.014450,4.011150,4.011750,4.012950,4.010250,4.012200,4.011900,4.012500,3.011850,3.010650,3.012900,3.012300,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006300,33.022240,25.482141,29.175800,31.923914,31.177393,32.039726,32.665672,32.028679,32.955284,31.846766,33.022240,25.835688,27.691950,25.482141,26.075403,25.658808,25.903406,26.216272,26.289392,0,0,0,0,0,0
3882000,98.315392,4.014600,3.005400,3.511264,1.009200,4.014150,4.014450,4.013100,4.013250,4.013550,4.014600,4.014450,4.011300,4.011750,4.012950,4.010250,4.012050,4.011900,4.012500,3.011850,3.010650,3.012900,3.012450,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011400,3.008100,3.006150,33.022240,25.482141,29.175785,31.923914,31.171930,32.039726,32.665672,32.034203,32.949699,31.846766,33.022240,25.835688,27.697229,25.482141,26.075403,25.658808,25.903406,26.216272,26.289392,0,0,0,0,0,0
3882501,98.316147,4.014600,3.005400,3.511291,1.009200,4.014150,4.014450,4.013250,4.013250,4.013550,4.014600,4.014600,4.011450,4.011900,4.012950,4.010250,4.012200,4.011900,4.012500,3.011850,3.010650,3.012900,3.012300,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006150,33.016655,25.482141,29.176746,31.923914,31.166468,32.039726,32.665672,32.034203,32.949699,31.852259,33.016655,25.840906,27.702509,25.482141,26.075403,25.658808,25.903406,26.221491,26.294611,0,0,0,0,0,0
3883002,98.317200,4.014750,3.005400,3.511328,1.009350,4.014300,4.014450,4.013250,4.013250,4.013700,4.014750,4.014600,4.011450,4.011900,4.013100,4.010400,4.012200,4.011900,4.012650,3.011850,3.010650,3.012900,3.012300,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006300,33.022240,25.482141,29.176086,31.923914,31.166468,32.034203,32.665672,32.034203,32.949699,31.846766,33.022240,25.840906,27.707819,25.482141,26.075403,25.658808,25.903406,26.216272,26.289392,0,0,0,0,0,0
3883503,98.317802,4.014750,3.005400,3.511350,1.009350,4.014300,4.014450,4.013250,4.013400,4.013700,4.014750,4.014600,4.011450,4.011900,4.013100,4.010400,4.012350,4.012050,4.012650,3.011850,3.010650,3.012900,3.012450,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006300,33.016655,25.487329,29.177050,31.923914,31.177393,32.034203,32.665672,32.028679,32.949699,31.846766,33.016655,25.835688,27.707819,25.487329,26.075403,25.658808,25.908594,26.221491,26.294611,0,0,0,0,0,0
3884004,98.318092,4.014750,3.005400,3.511360,1.009350,4.014300,4.014600,4.013250,4.013400,4.013700,4.014750,4.014750,4.011450,4.012050,4.013100,4.010550,4.012350,4.012050,4.012650,3.011850,3.010650,3.012900,3.012300,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006150,33.016655,25.487329,29.177731,31.923914,31.182856,32.034203,32.665672,32.034203,32.949699,31.846766,33.016655,25.840906,27.702509,25.487329,26.075403,25.658808,25.908594,26.221491,26.294611,0,0,0,0,0,0
3884505,98.319603,4.014900,3.005400,3.511414,1.009500,4.014450,4.014750,4.013400,4.013550,4.013850,4.014900,4.014750,4.011450,4.012050,4.013100,4.010550,4.012500,4.012200,4.012800,3.011850,3.010650,3.012900,3.012450,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011400,3.008100,3.006300,33.016655,25.487329,29.177404,31.923914,31.182856,32.034203,32.665672,32.034203,32.949699,31.846766,33.016655,25.840906,27.702509,25.487329,26.075403,25.658808,25.908594,26.216272,26.294611,0,0,0,0,0,0
3885006,98.319748,4.014900,3.005400,3.511420,1.009500,4.014450,4.014750,4.013400,4.013550,4.013850,4.014900,4.014750,4.011600,4.012050,4.013250,4.010550,4.012500,4.012200,4.012800,3.011850,3.010650,3.012900,3.012300,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006150,33.016655,25.487329,29.178741,31.923914,31.188318,32.039726,32.665672,32.034203,32.949699,31.846766,33.016655,25.840906,27.702509,25.487329,26.075403,25.663996,25.908594,26.221491,26.294611,0,0,0,0,0,0
3885507,98.319740,4.014900,3.005400,3.511419,1.009500,4.014450,4.014750,4.013400,4.013550,4.014000,4.014900,4.014900,4.011600,4.012050,4.013250,4.010550,4.012500,4.012200,4.012800,3.011700,3.010650,3.012900,3.012300,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011400,3.008100,3.006150,33.016655,25.487329,29.177696,31.918390,31.193781,32.034203,32.660118,32.028679,32.949699,31.846766,33.016655,25.840906,27.697229,25.487329,26.080622,25.663996,25.908594,26.221491,26.294611,0,0,0,0,0,0
3886008,98.321243,4.014900,3.005400,3.511473,1.009500,4.014600,4.014750,4.013550,4.013550,4.013850,4.014900,4.014900,4.011750,4.012200,4.013400,4.010700,4.012650,4.012350,4.012950,3.011850,3.010650,3.012900,3.012300,3.015750,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006300,33.016655,25.487329,29.177691,31.923914,31.199244,32.034203,32.660118,32.028679,32.944115,31.841272,33.016655,25.840906,27.697229,25.487329,26.080622,25.663996,25.908594,26.221491,26.294611,0,0,0,0,0,0
3886509,98.321999,4.015050,3.005400,3.511500,1.009650,4.014600,4.014900,4.013550,4.013700,4.014000,4.015050,4.015050,4.011750,4.012350,4.013400,4.010700,4.012500,4.012200,4.012950,3.011850,3.010650,3.012900,3.012300,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006300,33.016655,25.487329,29.177353,31.918390,31.193781,32.034203,32.660118,32.028679,32.949699,31.841272,33.016655,25.840906,27.697229,25.487329,26.080622,25.663996,25.908594,26.221491,26.294611,0,0,0,0,0,0
3887010,98.322144,4.015050,3.005400,3.511505,1.009650,4.014600,4.014900,4.013550,4.013700,4.014000,4.015050,4.015050,4.011750,4.012350,4.013400,4.010700,4.012650,4.012350,4.012950,3.011850,3.010650,3.012900,3.012450,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011400,3.008100,3.006150,33.016655,25.487329,29.178030,31.923914,31.188318,32.034203,32.665672,32.028679,32.949699,31.841272,33.016655,25.840906,27.697229,25.487329,26.080622,25.663996,25.908594,26.221491,26.299829,0,0,0,0,0,0
3887511,98.322601,4.015050,3.005400,3.511522,1.009650,4.014750,4.014900,4.013550,4.013700,4.014150,4.015050,4.015050,4.011900,4.012350,4.013400,4.010850,4.012800,4.012350,4.012950,3.011700,3.010650,3.012900,3.012300,3.015750,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006150,33.016655,25.487329,29.176317,31.918390,31.171930,32.034203,32.660118,32.028679,32.949699,31.841272,33.016655,25.840906,27.702509,25.487329,26.080622,25.663996,25.908594,26.221491,26.294611,0,0,0,0,0,0
3888012,98.323792,4.015050,3.005400,3.511564,1.009650,4.014750,4.015050,4.013700,4.013850,4.014150,4.015050,4.015050,4.011900,4.012500,4.013550,4.010850,4.012800,4.012500,4.013100,3.011850,3.010650,3.012900,3.012300,3.015750,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006150,33.011070,25.487329,29.175953,31.918390,31.166468,32.034203,32.660118,32.028679,32.949699,31.841272,33.011070,25.840906,27.702509,25.487329,26.080622,25.663996,25.908594,26.221491,26.299829,0,0,0,0,0,0
3888513,98.323647,4.015200,3.005250,3.511559,1.009950,4.014750,4.015050,4.013700,4.013850,4.014150,4.015200,4.015200,4.011900,4.012350,4.013550,4.010850,4.012800,4.012500,4.013100,3.011700,3.010650,3.012900,3.012300,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005250,3.011400,3.008100,3.006150,33.016655,25.487329,29.176302,31.918390,31.166468,32.034203,32.660118,32.028679,32.949699,31.841272,33.016655,25.840906,27.702509,25.487329,26.080622,25.663996,25.908594,26.221491,26.299829,0,0,0,0,0,0
3889014,98.324409,4.015200,3.005400,3.511586,1.009800,4.014900,4.015050,4.013850,4.013850,4.014150,4.015200,4.015200,4.011900,4.012500,4.013550,4.011000,4.012800,4.012500,4.013250,3.011850,3.010650,3.012900,3.012450,3.015750,3.009750,3.008400,3.007200,3.007650,3.007050,3.005400,3.011400,3.008100,3.006150,33.011070,25.487329,29.176607,31.918390,31.166468,32.034203,32.660118,32.028679,32.949699,31.841272,33.011070,25.840906,27.702509,25.487329,26.080622,25.663996,25.913813,26.226740,26.299829,0,0,0,0,0,0
3889515,98.325439,4.015200,3.005400,3.511623,1.009800,4.014900,4.015200,4.013850,4.014000,4.014300,4.015200,4.015200,4.012050,4.012650,4.013700,4.010850,4.012800,4.012650,4.013250,3.011700,3.010650,3.012900,3.012300,3.015900,3.009750,3.008250,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006150,33.016655,25.487329,29.177971,31.918390,31.177393,32.034203,32.660118,32.028679,32.949699,31.841272,33.016655,25.840906,27.707819,25.487329,26.080622,25.669214,25.908594,26.226740,26.299829,0,0,0,0,0,0
3890016,98.325882,4.015350,3.005250,3.511639,1.010100,4.014900,4.015200,4.013850,4.014000,4.014300,4.015350,4.015200,4.012050,4.012650,4.013700,4.011150,4.012950,4.012650,4.013250,3.011850,3.010650,3.012900,3.012300,3.015900,3.009750,3.008400,3.007350,3.007800,3.006900,3.005250,3.011400,3.008100,3.006150,33.016655,25.487329,29.177963,31.918390,31.182856,32.028679,32.660118,32.028679,32.949699,31.841272,33.016655,25.840906,27.707819,25.487329,26.085810,25.663996,25.913813,26.221491,26.299829,0,0,0,0,0,0
3890517,98.326035,4.015350,3.005250,3.511644,1.010100,4.014900,4.015200,4.013850,4.014000,4.014300,4.015350,4.015350,4.012050,4.012650,4.013700,4.011150,4.012950,4.012650,4.013400,3.011850,3.010650,3.012900,3.012300,3.015900,3.009750,3.008250,3.007350,3.007800,3.007050,3.005250,3.011400,3.007950,3.006150,33.011070,25.487329,29.177269,31.918390,31.182856,32.028679,32.660118,32.028679,32.944115,31.841272,33.011070,25.840906,27.707819,25.487329,26.080622,25.663996,25.913813,26.226740,26.299829,0,0,0,0,0,0
3891018,98.327103,4.015350,3.005400,3.511682,1.009950,4.015050,4.015200,4.013850,4.014150,4.014300,4.015350,4.015350,4.012200,4.012650,4.013850,4.011150,4.012950,4.012650,4.013400,3.011700,3.010650,3.012900,3.012300,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006150,33.011070,25.492517,29.178579,31.912867,31.193781,32.028679,32.660118,32.028679,32.944115,31.841272,33.011070,25.846094,27.707819,25.492517,26.085810,25.663996,25.913813,26.221491,26.305079,0,0,0,0,0,0
3891519,98.327995,4.015500,3.005250,3.511714,1.010250,4.015050,4.015350,4.014000,4.014150,4.014450,4.015500,4.015500,4.012200,4.012800,4.013850,4.011150,4.013100,4.012800,4.013400,3.011850,3.010650,3.012900,3.012300,3.015900,3.009750,3.008250,3.007200,3.007800,3.007050,3.005250,3.011550,3.008100,3.006150,33.011070,25.492517,29.179255,31.918390,31.193781,32.028679,32.660118,32.028679,32.944115,31.841272,33.011070,25.840906,27.707819,25.492517,26.085810,25.669214,25.913813,26.226740,26.305079,0,0,0,0,0,0
3892020,98.328598,4.015500,3.005400,3.511736,1.010100,4.015050,4.015350,4.014000,4.014150,4.014600,4.015500,4.015500,4.012200,4.012800,4.014000,4.011150,4.013100,4.012800,4.013400,3.011700,3.010650,3.012900,3.012300,3.015900,3.009750,3.008400,3.007350,3.007800,3.007050,3.005400,3.011550,3.008100,3.006150,33.011070,25.492517,29.179253,31.918390,31.193781,32.034203,32.660118,32.023186,32.944115,31.841272,33.011070,25.846094,27.707819,25.492517,26.085810,25.669214,25.913813,26.226740,26.299829,0,0,0,0,0,0
3892521,98.329033,4.015500,3.005400,3.511751,1.010100,4.015200,4.015500,4.014150,4.014300,4.014600,4.015500,4.015500,4.012350,4.012800,4.014000,4.011300,4.013100,4.012800,4.013550,3.011700,3.010650,3.012900,3.012300,3.015750,3.009750,3.008250,3.007350,3.007800,3.007050,3.005400,3.011400,3.007950,3.006150,33.011070,25.492517,29.179575,31.912867,31.199244,32.028679,32.660118,32.028679,32.944115,31.841272,33.011070,25.846094,27.707819,25.492517,26.085810,25.669214,25.913813,26.226740,26.305079,0,0,0,0,0,0
3893022,98.329643,4.015650,3.005250,3.511773,1.010400,4.015200,4.015350,4.014150,4.014300,4.014600,4.015650,4.015650,4.012350,4.012800,4.014000,4.011300,4.013250,4.012950,4.013550,3.011700,3.010650,3.012900,3.012300,3.015900,3.009750,3.008250,3.007200,3.007800,3.007050,3.005250,3.011550,3.008100,3.006150,33.011070,25.492517,29.179543,31.912867,31.193781,32.028679,32.654564,32.028679,32.944115,31.841272,33.011070,25.846094,27.713099,25.492517,26.085810,25.669214,25.919031,26.226740,26.305079,0,0,0,0,0,0
3893523,98.330231,4.015650,3.005250,3.511794,1.010400,4.015350,4.015500,4.014150,4.014300,4.014600,4.015650,4.015650,4.012350,4.012950,4.014000,4.011300,4.013250,4.012950,4.013700,3.011700,3.010650,3.012900,3.012300,3.015750,3.009750,3.008250,3.007350,3.007800,3.007050,3.005250,3.011550,3.008100,3.006150,33.011070,25.492517,29.179543,31.912867,31.193781,32.028679,32.654564,32.028679,32.944115,31.841272,33.011070,25.846094,27.713099,25.492517,26.085810,25.669214,25.919031,26.226740,26.305079,0,0,0,0,0,0
3894024,98.331139,4.015650,3.005250,3.511826,1.010400,4.015350,4.015500,4.014300,4.014450,4.014600,4.015650,4.015650,4.012350,4.012950,4.014150,4.011450,4.013400,4.012950,4.013700,3.011850,3.010650,3.012900,3.012300,3.015750,3.009750,3.008400,3.007350,3.007800,3.007050,3.005250,3.011400,3.008100,3.006150,33.011070,25.492517,29.178873,31.912867,31.193781,32.028679,32.654564,32.023186,32.944115,31.841272,33.011070,25.846094,27.713099,25.492517,26.085810,25.669214,25.913813,26.226740,26.305079,0,0,0,0,0,0
3894525,98.331589,4.015800,3.005250,3.511842,1.010550,4.015350,4.015650,4.014300,4.014450,4.014750,4.015800,4.015650,4.012500,4.013100,4.014000,4.011450,4.013400,4.013100,4.013700,3.011700,3.010650,3.012750,3.012300,3.015750,3.009600,3.008400,3.007350,3.007800,3.007050,3.005250,3.011550,3.008100,3.006150,33.011070,25.492517,29.179546,31.912867,31.193781,32.028679,32.654564,32.028679,32.944115,31.841272,33.011070,25.846094,27.718378,25.492517,26.085810,25.669214,25.913813,26.226740,26.305079,0,0,0,0,0,0
3895026,98.332642,4.015800,3.005250,3.511880,1.010550,4.015500,4.015800,4.014300,4.014600,4.014750,4.015800,4.015800,4.012650,4.013100,4.014150,4.011450,4.013400,4.013100,4.013850,3.011850,3.010650,3.012900,3.012300,3.015750,3.009750,3.008400,3.007200,3.007800,3.007050,3.005250,3.011400,3.007950,3.006150,33.005486,25.492517,29.179523,31.912867,31.193781,32.028679,32.654564,32.028679,32.944115,31.841272,33.005486,25.846094,27.718378,25.492517,26.085810,25.669214,25.919031,26.226740,26.305079,0,0,0,0,0,0
