Time,total_v,max_v,min_v,avg_v,max-min,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,max_temp,min_temp,avg_temp,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,undervoltage,overvoltage,pec,overtemperature,openwire,openwire_temp
27790,98.802147,2.988600,2.979750,3.528648,0.008850,4.073850,4.074300,4.074000,4.073550,4.073850,4.074300,4.074300,4.072500,4.072950,4.073700,4.072500,4.073100,4.072800,4.072950,2.986200,2.984100,2.985900,2.986200,2.988600,2.983950,2.981100,2.981850,2.982750,2.981700,2.979750,2.986050,2.983200,2.982150,27.327936,19.931147,23.608751,25.679590,23.880884,26.928278,26.707972,27.312159,27.327936,24.917200,26.713221,19.941248,19.931147,20.542902,21.836420,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
28291,98.802582,2.988600,2.979900,3.528664,0.008700,4.073850,4.074300,4.074000,4.073700,4.073850,4.074300,4.074300,4.072500,4.072950,4.073850,4.072500,4.073250,4.072800,4.072950,2.986200,2.984100,2.985900,2.986200,2.988600,2.983950,2.981250,2.981850,2.982750,2.981700,2.979900,2.985900,2.983200,2.982000,27.327936,19.926111,23.607788,25.679590,23.875757,26.923029,26.707972,27.312159,27.327936,24.917200,26.713221,19.941248,19.926111,20.542902,21.836420,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
28792,98.802299,2.988600,2.979900,3.528654,0.008700,4.073850,4.074300,4.074150,4.073550,4.073850,4.074150,4.074300,4.072500,4.073100,4.073850,4.072500,4.073100,4.072800,4.072950,2.986200,2.984100,2.985900,2.986200,2.988600,2.983950,2.981100,2.981850,2.982750,2.981700,2.979900,2.985900,2.983200,2.982000,27.327936,19.926111,23.606812,25.679590,23.870630,26.923029,26.707972,27.306879,27.327936,24.917200,26.707972,19.941248,19.926111,20.542902,21.841516,21.186335,21.907648,20.917627,22.004328,0,0,0,0,0,0
29293,98.801994,2.988600,2.979750,3.528643,0.008850,4.073850,4.074300,4.074000,4.073550,4.073850,4.074300,4.074300,4.072500,4.072950,4.073850,4.072350,4.073100,4.072800,4.072950,2.986200,2.984100,2.985900,2.986200,2.988600,2.983950,2.981100,2.981850,2.982600,2.981700,2.979750,2.986050,2.983200,2.982150,27.327936,19.931147,23.607437,25.679590,23.870630,26.923029,26.707972,27.306879,27.327936,24.912043,26.707972,19.941248,19.931147,20.547968,21.841516,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
29794,98.801697,2.988600,2.979750,3.528632,0.008850,4.073850,4.074300,4.074000,4.073550,4.073850,4.074300,4.074300,4.072500,4.072950,4.073700,4.072350,4.073100,4.072800,4.072950,2.986200,2.983950,2.985900,2.986200,2.988600,2.983950,2.981100,2.981850,2.982750,2.981700,2.979750,2.985900,2.983200,2.982150,27.322687,19.926111,23.606155,25.674402,23.870630,26.923029,26.707972,27.306879,27.322687,24.917200,26.707972,19.941248,19.926111,20.547968,21.836420,21.181238,21.907648,20.922693,22.004328,0,0,0,0,0,0
30295,98.801849,2.988600,2.979750,3.528637,0.008850,4.073850,4.074300,4.074000,4.073550,4.073850,4.074300,4.074300,4.072500,4.072950,4.073700,4.072500,4.073100,4.072800,4.072950,2.986200,2.984100,2.985900,2.986200,2.988600,2.983950,2.981100,2.981850,2.982750,2.981700,2.979750,2.985900,2.983200,2.982000,27.322687,19.931147,23.605175,25.674402,23.870630,26.917780,26.702723,27.306879,27.322687,24.912043,26.707972,19.941248,19.931147,20.542902,21.836420,21.181238,21.907648,20.922693,22.004328,0,0,0,0,0,0
30796,98.801544,2.988600,2.979900,3.528627,0.008700,4.073850,4.074300,4.074000,4.073550,4.073850,4.074150,4.074150,4.072500,4.072950,4.073850,4.072350,4.073100,4.072650,4.072950,2.986200,2.984100,2.985900,2.986200,2.988600,2.983950,2.981100,2.981850,2.982750,2.981700,2.979900,2.985900,2.983200,2.982000,27.322687,19.931147,23.605484,25.674402,23.870630,26.917780,26.702723,27.306879,27.322687,24.912043,26.702723,19.941248,19.931147,20.542902,21.841516,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
31297,98.802139,2.988600,2.979900,3.528648,0.008700,4.073850,4.074300,4.074000,4.073550,4.073850,4.074150,4.074300,4.072500,4.072950,4.073850,4.072500,4.073250,4.072800,4.072950,2.986200,2.984100,2.985900,2.986200,2.988600,2.983950,2.981100,2.981850,2.982750,2.981700,2.979900,2.985900,2.983200,2.982000,27.317408,19.931147,23.605154,25.674402,23.875757,26.917780,26.702723,27.306879,27.317408,24.912043,26.702723,19.941248,19.931147,20.547968,21.836420,21.181238,21.907648,20.922693,22.004328,0,0,0,0,0,0
31798,98.801994,2.988600,2.979900,3.528643,0.008700,4.073850,4.074300,4.074000,4.073700,4.073850,4.074150,4.074300,4.072500,4.072950,4.073850,4.072500,4.073100,4.072650,4.072800,2.986200,2.984100,2.985900,2.986200,2.988600,2.983800,2.981250,2.981850,2.982750,2.981700,2.979900,2.985900,2.983200,2.982150,27.322687,19.936213,23.605782,25.674402,23.875757,26.917780,26.697504,27.301600,27.322687,24.912043,26.702723,19.941248,19.936213,20.547968,21.841516,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
32299,98.801697,2.988600,2.979900,3.528632,0.008700,4.073850,4.074300,4.074000,4.073550,4.073850,4.074300,4.074300,4.072350,4.072950,4.073850,4.072500,4.073250,4.072650,4.072800,2.986200,2.983950,2.985900,2.986200,2.988600,2.983950,2.981100,2.981850,2.982750,2.981700,2.979900,2.985900,2.983200,2.982000,27.317408,19.936213,23.603521,25.669214,23.875757,26.912531,26.697504,27.301600,27.317408,24.906855,26.702723,19.941248,19.936213,20.542902,21.836420,21.186335,21.907648,20.922693,21.999231,0,0,0,0,0,0
32800,98.801552,2.988600,2.979900,3.528627,0.008700,4.073850,4.074300,4.074000,4.073550,4.073850,4.074150,4.074300,4.072500,4.072950,4.073700,4.072350,4.073100,4.072800,4.072950,2.986200,2.983950,2.985900,2.986200,2.988600,2.983800,2.981100,2.981850,2.982750,2.981700,2.979900,2.986050,2.983200,2.982000,27.317408,19.936213,23.603512,25.669214,23.875757,26.912531,26.697504,27.301600,27.317408,24.906855,26.697504,19.941248,19.936213,20.547968,21.836420,21.181238,21.907648,20.922693,22.004328,0,0,0,0,0,0
33301,98.802452,2.988600,2.979750,3.528659,0.008850,4.073850,4.074300,4.074000,4.073700,4.073850,4.074300,4.074300,4.072500,4.073100,4.073850,4.072500,4.073100,4.072800,4.072950,2.986200,2.984100,2.985900,2.986200,2.988600,2.983950,2.981100,2.981850,2.982750,2.981700,2.979750,2.986050,2.983200,2.982000,27.317408,19.936213,23.603830,25.669214,23.880884,26.912531,26.697504,27.301600,27.317408,24.901697,26.697504,19.941248,19.936213,20.542902,21.841516,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
33801,98.801537,2.988600,2.979900,3.528626,0.008700,4.073850,4.074300,4.074000,4.073550,4.073850,4.074150,4.074300,4.072500,4.072950,4.073700,4.072500,4.073100,4.072650,4.072800,2.986200,2.984100,2.985900,2.986200,2.988600,2.983950,2.981250,2.981850,2.982750,2.981700,2.979900,2.985900,2.983050,2.982000,27.312159,19.941248,23.603806,25.663996,23.880884,26.912531,26.697504,27.301600,27.312159,24.901697,26.697504,19.941248,19.941248,20.547968,21.836420,21.186335,21.912714,20.922693,22.004328,0,0,0,0,0,0
34303,98.801392,2.988600,2.979900,3.528621,0.008700,4.073850,4.074300,4.074000,4.073700,4.073850,4.074300,4.074300,4.072500,4.072950,4.073700,4.072350,4.073100,4.072650,4.072950,2.986200,2.983950,2.985900,2.986200,2.988600,2.983800,2.981100,2.981850,2.982600,2.981700,2.979900,2.985900,2.983200,2.982000,27.312159,19.936213,23.602846,25.663996,23.880884,26.912531,26.697504,27.296350,27.312159,24.901697,26.697504,19.941248,19.936213,20.547968,21.836420,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
34804,98.801102,2.988600,2.979750,3.528611,0.008850,4.073850,4.074300,4.074000,4.073700,4.073850,4.074150,4.074300,4.072500,4.072950,4.073700,4.072350,4.073100,4.072650,4.072800,2.986200,2.983950,2.985900,2.986200,2.988600,2.983950,2.981100,2.981850,2.982600,2.981700,2.979750,2.985900,2.983200,2.982000,27.312159,19.941248,23.603481,25.669214,23.886042,26.912531,26.697504,27.296350,27.312159,24.901697,26.692255,19.941248,19.941248,20.547968,21.836420,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
35305,98.801544,2.988600,2.979750,3.528627,0.008850,4.073850,4.074300,4.074150,4.073550,4.073850,4.074150,4.074300,4.072500,4.072950,4.073700,4.072350,4.073100,4.072800,4.072800,2.986200,2.984100,2.985900,2.986200,2.988600,2.983950,2.981250,2.981850,2.982750,2.981700,2.979750,2.985900,2.983050,2.982000,27.312159,19.941248,23.602491,25.663996,23.886042,26.907282,26.692255,27.296350,27.312159,24.896509,26.692255,19.946314,19.941248,20.547968,21.836420,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
35806,98.800644,2.988600,2.979750,3.528594,0.008850,4.073850,4.074300,4.074000,4.073550,4.073850,4.074150,4.074300,4.072500,4.072950,4.073700,4.072350,4.073100,4.072650,4.072800,2.986200,2.983950,2.985750,2.986200,2.988600,2.983950,2.981100,2.981850,2.982600,2.981700,2.979750,2.985900,2.983050,2.982000,27.306879,19.941248,23.602163,25.663996,23.886042,26.907282,26.692255,27.296350,27.306879,24.896509,26.692255,19.946314,19.941248,20.542902,21.841516,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
36307,98.801689,2.988600,2.979900,3.528632,0.008700,4.073850,4.074300,4.074150,4.073550,4.073850,4.074150,4.074150,4.072350,4.072950,4.073850,4.072500,4.073100,4.072800,4.072950,2.986200,2.983950,2.985750,2.986200,2.988600,2.983950,2.981100,2.981850,2.982750,2.981700,2.979900,2.985900,2.983200,2.982150,27.306879,19.941248,23.601513,25.663996,23.886042,26.907282,26.692255,27.291071,27.306879,24.896509,26.692255,19.946314,19.941248,20.547968,21.836420,21.186335,21.907648,20.922693,21.999231,0,0,0,0,0,0
36808,98.801094,2.988600,2.979900,3.528610,0.008700,4.073850,4.074300,4.074000,4.073550,4.073850,4.074150,4.074150,4.072500,4.072950,4.073850,4.072350,4.073100,4.072650,4.072800,2.986200,2.983950,2.985900,2.986200,2.988600,2.983950,2.981100,2.981850,2.982600,2.981700,2.979900,2.985900,2.983200,2.982000,27.306879,19.941248,23.601187,25.658808,23.880884,26.907282,26.692255,27.296350,27.306879,24.896509,26.687006,19.946314,19.941248,20.547968,21.836420,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
37309,98.800644,2.988450,2.979750,3.528594,0.008700,4.073850,4.074300,4.074000,4.073550,4.073850,4.074150,4.074150,4.072350,4.072950,4.073700,4.072500,4.073100,4.072650,4.072800,2.986200,2.984100,2.985900,2.986200,2.988450,2.983950,2.981100,2.981700,2.982750,2.981700,2.979750,2.985900,2.983050,2.982000,27.306879,19.941248,23.599886,25.658808,23.875757,26.907282,26.687006,27.291071,27.306879,24.891352,26.687006,19.946314,19.941248,20.547968,21.836420,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
37810,98.800507,2.988600,2.979750,3.528589,0.008850,4.073700,4.074300,4.074000,4.073550,4.073850,4.074150,4.074150,4.072350,4.072950,4.073700,4.072350,4.073100,4.072650,4.072800,2.986200,2.984100,2.985900,2.986200,2.988600,2.983800,2.981100,2.981700,2.982750,2.981700,2.979750,2.985900,2.983200,2.982000,27.301600,19.941248,23.599228,25.658808,23.875757,26.902033,26.687006,27.291071,27.301600,24.891352,26.687006,19.946314,19.941248,20.547968,21.836420,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
38310,98.801102,2.988600,2.979750,3.528611,0.008850,4.073850,4.074300,4.074000,4.073550,4.073850,4.074300,4.074150,4.072350,4.072950,4.073850,4.072350,4.073100,4.072650,4.072800,2.986200,2.983950,2.985900,2.986200,2.988600,2.983950,2.981100,2.981850,2.982750,2.981700,2.979750,2.985900,2.983200,2.982000,27.301600,19.946314,23.599863,25.658808,23.875757,26.902033,26.687006,27.291071,27.301600,24.891352,26.687006,19.946314,19.946314,20.547968,21.841516,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
38811,98.800499,2.988600,2.979750,3.528589,0.008850,4.073850,4.074300,4.074000,4.073550,4.073850,4.074150,4.074300,4.072350,4.072950,4.073700,4.072350,4.073100,4.072650,4.072800,2.986200,2.983950,2.985750,2.986200,2.988600,2.983950,2.981100,2.981700,2.982750,2.981700,2.979750,2.985900,2.983050,2.982000,27.301600,19.941248,23.599220,25.658808,23.880884,26.902033,26.687006,27.285822,27.301600,24.891352,26.687006,19.946314,19.941248,20.547968,21.836420,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
39313,98.800652,2.988450,2.979750,3.528595,0.008700,4.073850,4.074300,4.074000,4.073700,4.073850,4.074150,4.074150,4.072350,4.072950,4.073700,4.072350,4.073100,4.072650,4.072800,2.986200,2.984100,2.985900,2.986200,2.988450,2.983800,2.981100,2.981850,2.982600,2.981700,2.979750,2.985900,2.983200,2.982000,27.301600,19.941248,23.598568,25.653589,23.880884,26.902033,26.681787,27.285822,27.301600,24.891352,26.687006,19.946314,19.941248,20.547968,21.836420,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
39814,98.800652,2.988600,2.979900,3.528595,0.008700,4.073850,4.074300,4.074000,4.073550,4.073850,4.074150,4.074150,4.072350,4.072950,4.073700,4.072350,4.073250,4.072650,4.072800,2.986200,2.983950,2.985900,2.986050,2.988600,2.983800,2.981100,2.981850,2.982600,2.981700,2.979900,2.985900,2.983200,2.982000,27.301600,19.946314,23.598549,25.653589,23.880884,26.896784,26.681787,27.285822,27.301600,24.891352,26.681787,19.946314,19.946314,20.547968,21.841516,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
40315,98.800797,2.988450,2.979750,3.528600,0.008700,4.073850,4.074300,4.074000,4.073550,4.073850,4.074300,4.074300,4.072350,4.072950,4.073700,4.072350,4.073100,4.072650,4.072800,2.986200,2.983950,2.985900,2.986200,2.988450,2.983950,2.981100,2.981850,2.982600,2.981700,2.979750,2.985900,2.983200,2.982000,27.301600,19.946314,23.598238,25.653589,23.886042,26.902033,26.681787,27.285822,27.301600,24.886164,26.681787,19.946314,19.946314,20.547968,21.836420,21.181238,21.907648,20.922693,22.004328,0,0,0,0,0,0
40816,98.800346,2.988600,2.979750,3.528584,0.008850,4.073850,4.074150,4.074000,4.073550,4.073850,4.074300,4.074300,4.072350,4.072950,4.073850,4.072350,4.073100,4.072650,4.072800,2.986200,2.983950,2.985750,2.986050,2.988600,2.983950,2.981100,2.981700,2.982600,2.981700,2.979750,2.985900,2.983050,2.982000,27.296350,19.946314,23.597565,25.653589,23.880884,26.896784,26.676538,27.285822,27.296350,24.886164,26.681787,19.946314,19.951349,20.547968,21.836420,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
41317,98.800644,2.988600,2.979900,3.528594,0.008700,4.073700,4.074300,4.074000,4.073550,4.073850,4.074150,4.074150,4.072500,4.072950,4.073850,4.072350,4.073100,4.072650,4.072800,2.986200,2.983950,2.985900,2.986200,2.988600,2.983800,2.981100,2.981850,2.982600,2.981700,2.979900,2.985900,2.983050,2.982000,27.296350,19.941248,23.597240,25.653589,23.886042,26.896784,26.676538,27.280542,27.296350,24.886164,26.681787,19.941248,19.951349,20.547968,21.836420,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
41818,98.800804,2.988600,2.979750,3.528600,0.008850,4.073850,4.074300,4.074000,4.073550,4.073850,4.074150,4.074300,4.072350,4.072950,4.073850,4.072350,4.073100,4.072650,4.072950,2.986050,2.983950,2.985750,2.986200,2.988600,2.983800,2.981100,2.981850,2.982750,2.981700,2.979750,2.985900,2.983200,2.982000,27.296350,19.946314,23.596264,25.648401,23.880884,26.896784,26.676538,27.280542,27.296350,24.886164,26.676538,19.946314,19.951349,20.547968,21.836420,21.186335,21.907648,20.922693,21.999231,0,0,0,0,0,0
42319,98.800499,2.988600,2.979750,3.528589,0.008850,4.073850,4.074300,4.074000,4.073550,4.073850,4.074150,4.074150,4.072500,4.072950,4.073700,4.072500,4.073100,4.072650,4.072800,2.986200,2.983950,2.985900,2.986200,2.988600,2.983800,2.981100,2.981700,2.982600,2.981700,2.979750,2.985900,2.983050,2.982000,27.296350,19.946314,23.596249,25.648401,23.886042,26.891535,26.676538,27.275293,27.296350,24.886164,26.676538,19.946314,19.951349,20.547968,21.836420,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
42820,98.800507,2.988600,2.979750,3.528589,0.008850,4.073700,4.074300,4.074000,4.073550,4.073850,4.074150,4.074300,4.072350,4.072950,4.073700,4.072350,4.073100,4.072650,4.072800,2.986200,2.983950,2.985750,2.986200,2.988600,2.983800,2.981100,2.981850,2.982750,2.981700,2.979750,2.985900,2.983200,2.982000,27.291071,19.946314,23.594635,25.648401,23.880884,26.891535,26.671289,27.275293,27.291071,24.886164,26.676538,19.946314,19.946314,20.547968,21.836420,21.186335,21.907648,20.922693,21.999231,0,0,0,0,0,0
43321,98.800201,2.988450,2.979750,3.528579,0.008700,4.073850,4.074300,4.074000,4.073550,4.073850,4.074150,4.074300,4.072350,4.072950,4.073700,4.072350,4.073100,4.072650,4.072800,2.986200,2.983950,2.985900,2.986200,2.988450,2.983800,2.981100,2.981850,2.982600,2.981550,2.979750,2.985900,2.983050,2.982000,27.291071,19.946314,23.593985,25.648401,23.880884,26.891535,26.671289,27.275293,27.291071,24.881006,26.671289,19.946314,19.946314,20.547968,21.836420,21.186335,21.907648,20.922693,21.999231,0,0,0,0,0,0
43822,98.800354,2.988450,2.979750,3.528584,0.008700,4.073700,4.074300,4.074000,4.073550,4.073850,4.074150,4.074300,4.072500,4.072950,4.073700,4.072350,4.073100,4.072650,4.072800,2.986200,2.983950,2.985750,2.986200,2.988450,2.983800,2.981100,2.981850,2.982600,2.981700,2.979750,2.985900,2.983200,2.982000,27.291071,19.946314,23.593975,25.643213,23.880884,26.891535,26.671289,27.275293,27.291071,24.881006,26.671289,19.946314,19.951349,20.547968,21.836420,21.181238,21.907648,20.922693,22.004328,0,0,0,0,0,0
44323,98.800346,2.988450,2.979750,3.528584,0.008700,4.073850,4.074300,4.074000,4.073550,4.073850,4.074150,4.074150,4.072350,4.072950,4.073700,4.072350,4.073100,4.072650,4.072800,2.986200,2.983950,2.985900,2.986200,2.988450,2.983950,2.981100,2.981850,2.982600,2.981700,2.979750,2.985900,2.983050,2.982000,27.291071,19.946314,23.593960,25.643213,23.880884,26.891535,26.671289,27.270014,27.291071,24.881006,26.671289,19.946314,19.951349,20.553003,21.836420,21.186335,21.907648,20.922693,21.999231,0,0,0,0,0,0
44824,98.799904,2.988600,2.979750,3.528568,0.008850,4.073850,4.074300,4.074000,4.073550,4.073850,4.074150,4.074150,4.072350,4.072950,4.073700,4.072350,4.073100,4.072650,4.072800,2.986050,2.983950,2.985750,2.986200,2.988600,2.983800,2.981100,2.981700,2.982600,2.981700,2.979750,2.985900,2.983050,2.982000,27.285822,19.946314,23.592995,25.643213,23.880884,26.886286,26.671289,27.275293,27.285822,24.875818,26.671289,19.946314,19.951349,20.547968,21.836420,21.186335,21.907648,20.922693,21.999231,0,0,0,0,0,0
45325,98.799614,2.988450,2.979750,3.528558,0.008700,4.073850,4.074150,4.074000,4.073550,4.073850,4.074150,4.074150,4.072350,4.072950,4.073700,4.072350,4.073100,4.072650,4.072800,2.986200,2.983950,2.985750,2.986050,2.988450,2.983800,2.981100,2.981850,2.982600,2.981550,2.979750,2.985900,2.983050,2.982000,27.291071,19.946314,23.592653,25.643213,23.875757,26.886286,26.666071,27.270014,27.291071,24.875818,26.666071,19.946314,19.951349,20.553003,21.836420,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
45826,98.799744,2.988450,2.979750,3.528562,0.008700,4.073850,4.074150,4.074000,4.073550,4.073850,4.074150,4.074150,4.072500,4.072950,4.073700,4.072350,4.073100,4.072650,4.072800,2.986200,2.983950,2.985750,2.986200,2.988450,2.983800,2.981100,2.981700,2.982600,2.981700,2.979750,2.985750,2.983050,2.982000,27.285822,19.946314,23.592010,25.643213,23.875757,26.886286,26.666071,27.270014,27.285822,24.875818,26.666071,19.946314,19.951349,20.547968,21.836420,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
46327,98.799751,2.988450,2.979750,3.528563,0.008700,4.073700,4.074150,4.074000,4.073550,4.073850,4.074150,4.074150,4.072350,4.072950,4.073700,4.072350,4.073100,4.072650,4.072800,2.986200,2.983950,2.985750,2.986050,2.988450,2.983800,2.981100,2.981850,2.982600,2.981700,2.979750,2.985750,2.983200,2.982150,27.285822,19.946314,23.591034,25.637995,23.870630,26.881037,26.671289,27.264765,27.285822,24.875818,26.666071,19.946314,19.951349,20.547968,21.836420,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
46828,98.799599,2.988450,2.979750,3.528557,0.008700,4.073850,4.074150,4.074000,4.073550,4.073850,4.074150,4.074150,4.072350,4.072950,4.073700,4.072350,4.073100,4.072650,4.072800,2.986050,2.983950,2.985750,2.986200,2.988450,2.983800,2.981100,2.981700,2.982600,2.981700,2.979750,2.985900,2.983050,2.982000,27.285822,19.946314,23.591043,25.643213,23.870630,26.881037,26.666071,27.270014,27.285822,24.875818,26.666071,19.946314,19.951349,20.547968,21.836420,21.186335,21.907648,20.922693,21.999231,0,0,0,0,0,0
47329,98.799461,2.988450,2.979750,3.528552,0.008700,4.073850,4.074300,4.074000,4.073550,4.073850,4.074150,4.074150,4.072350,4.072950,4.073700,4.072350,4.073100,4.072650,4.072800,2.986050,2.983950,2.985750,2.986050,2.988450,2.983800,2.981100,2.981850,2.982600,2.981550,2.979750,2.985900,2.983050,2.981850,27.280542,19.946314,23.590384,25.637995,23.870630,26.881037,26.666071,27.270014,27.280542,24.870661,26.666071,19.946314,19.951349,20.547968,21.836420,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
47829,98.799904,2.988450,2.979750,3.528568,0.008700,4.073700,4.074300,4.074000,4.073550,4.073850,4.074300,4.074150,4.072350,4.072950,4.073700,4.072350,4.073100,4.072650,4.072800,2.986200,2.983950,2.985750,2.986050,2.988450,2.983800,2.981100,2.981850,2.982600,2.981700,2.979750,2.985900,2.983050,2.982000,27.280542,19.946314,23.589409,25.637995,23.870630,26.881037,26.666071,27.264765,27.280542,24.870661,26.660822,19.946314,19.951349,20.547968,21.836420,21.186335,21.907648,20.922693,21.999231,0,0,0,0,0,0
48331,98.799606,2.988450,2.979750,3.528557,0.008700,4.073850,4.074300,4.074000,4.073550,4.073850,4.074150,4.074150,4.072350,4.072950,4.073700,4.072350,4.073100,4.072650,4.072800,2.986050,2.983950,2.985750,2.986050,2.988450,2.983800,2.980950,2.981850,2.982600,2.981700,2.979750,2.985900,2.983050,2.982000,27.280542,19.946314,23.588753,25.632807,23.865473,26.881037,26.660822,27.264765,27.280542,24.870661,26.660822,19.946314,19.951349,20.547968,21.836420,21.186335,21.907648,20.922693,22.004328,0,0,0,0,0,0
